ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Classification
GO:0008233	peptidase activity	9/823	267/65628	0.0337078651685393	2.68794626401081	3.11452512978995	0.0070317430602588	0.175779248467574	0.160132027496742	ENSMUSG00000026280(Atg4b)/ENSMUSG00000019188(H13)/ENSMUSG00000028560(Usp1)/ENSMUSG00000025724(Sec11a)/ENSMUSG00000063931(Pepd)/ENSMUSG00000030894(Tpp1)/ENSMUSG00000037852(Cpe)/ENSMUSG00000022111(Uchl3)/ENSMUSG00000032370(Lactb)	9	molecular_function
GO:0008250	oligosaccharyltransferase complex	3/823	32/65628	0.09375	7.47585054678007	4.12923941263238	0.00743559142409697	0.175779248467574	0.160132027496742	ENSMUSG00000042747(Krtcap2)/ENSMUSG00000028757(Ddost)/ENSMUSG00000099488(Gm19774)	3	cellular_component
GO:0008330	protein tyrosine/threonine phosphatase activity	4/823	12/65628	0.333333333333333	26.5808019441069	9.9870411278527	1.12177115649813e-05	0.0043244278083003	0.00393948317985989	ENSMUSG00000039384(Dusp10)/ENSMUSG00000037887(Dusp8)/ENSMUSG00000024190(Dusp1)/ENSMUSG00000034765(Dusp5)	4	molecular_function
GO:0008430	selenium binding	3/823	20/65628	0.15	11.9613608748481	5.52507287224565	0.00191031871310218	0.10520398055727	0.0958391098734912	ENSMUSG00000075706(Gpx4)/ENSMUSG00000024063(Lbh)/ENSMUSG00000117518(Gpx4-ps1)	3	molecular_function
GO:0008541	proteasome regulatory particle, lid subcomplex	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000042541(Sem1)/ENSMUSG00000030591(Psmd8)	2	cellular_component
GO:0008543	fibroblast growth factor receptor signaling pathway	5/823	111/65628	0.045045045045045	3.59200026271715	3.08004076952449	0.0132213856403255	0.215739435527852	0.196535105953934	ENSMUSG00000030536(Iqgap1)/ENSMUSG00000022114(Spry2)/ENSMUSG00000050244(Heatr1)/ENSMUSG00000024241(Sos1)/ENSMUSG00000041845(Rhod)	5	biological_process
GO:0008611	ether lipid biosynthetic process	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000042410(Agps)/ENSMUSG00000030759(Far1)	2	biological_process
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	5/823	98/65628	0.0510204081632653	4.06849009348575	3.42574170997225	0.00798952803110547	0.175779248467574	0.160132027496742	ENSMUSG00000038612(Mcl1)/ENSMUSG00000006445(Epha2)/ENSMUSG00000059263(Usp47)/ENSMUSG00000005413(Hmox1)/ENSMUSG00000003541(Ier3)	5	biological_process
GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	3/823	56/65628	0.0535714285714286	4.27191459816004	2.76041064727788	0.0333478258263719	0.313967136597123	0.286018939032604	ENSMUSG00000083482(Gm14706)/ENSMUSG00000090733(Rps27)/ENSMUSG00000020372(Rack1)	3	molecular_function
GO:0009416	response to light stimulus	3/823	59/65628	0.0508474576271186	4.05469860164343	2.64534322182663	0.0380580048800777	0.335345391571884	0.305494180526097	ENSMUSG00000030103(Bhlhe40)/ENSMUSG00000053907(Mat2a)/ENSMUSG00000021250(Fos)	3	biological_process
GO:0009952	anterior/posterior pattern specification	11/823	236/65628	0.0466101694915254	3.71680705150648	4.71182794037138	0.000221608355836468	0.0262861603615257	0.0239462632278354	ENSMUSG00000020423(Btg2)/ENSMUSG00000067336(Bmpr2)/ENSMUSG00000008730(Hipk1)/ENSMUSG00000030201(Lrp6)/ENSMUSG00000030103(Bhlhe40)/ENSMUSG00000030551(Nr2f2)/ENSMUSG00000021796(Bmpr1a)/ENSMUSG00000038119(Cdon)/ENSMUSG00000022602(Arc)/ENSMUSG00000022528(Hes1)/ENSMUSG00000005871(Apc)	11	biological_process
GO:0010243	response to organonitrogen compound	5/823	87/65628	0.0574712643678161	4.58289688691499	3.76855050854758	0.00486070290178196	0.164004002742044	0.149404970755176	ENSMUSG00000008540(Mgst1)/ENSMUSG00000109509(Rps12-ps4)/ENSMUSG00000098181(Rps12-ps24)/ENSMUSG00000042557(Sin3a)/ENSMUSG00000032271(Nnmt)	5	biological_process
GO:0010256	endomembrane system organization	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000067851(Arfgef1)/ENSMUSG00000131546	2	biological_process
GO:0010508	positive regulation of autophagy	5/823	146/65628	0.0342465753424658	2.73090430932605	2.35952973846057	0.0374782933090401	0.331183543166418	0.301702804529718	ENSMUSG00000030660(Pik3c2a)/ENSMUSG00000015837(Sqstm1)/ENSMUSG00000114152(Gm5374)/ENSMUSG00000022255(Mtdh)/ENSMUSG00000037204(Atg101)	5	biological_process
GO:0010586	miRNA metabolic process	3/823	38/65628	0.0789473684210526	6.29545309202532	3.67970535028973	0.0119655284723219	0.20848412321266	0.18992563480599	ENSMUSG00000080848(Gm9385)/ENSMUSG00000050244(Heatr1)/ENSMUSG00000036698(Ago2)	3	biological_process
GO:0010594	regulation of endothelial cell migration	2/823	11/65628	0.181818181818182	14.4986192422401	5.04561885171969	0.00801427647771161	0.175779248467574	0.160132027496742	ENSMUSG00000082100(Glns-ps1)/ENSMUSG00000024122(Pdpk1)	2	biological_process
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	4/823	47/65628	0.0851063829787234	6.78658773041028	4.47218117878126	0.00285559331731049	0.128990328829039	0.117508085072259	ENSMUSG00000020542(Myocd)/ENSMUSG00000062078(Qki)/ENSMUSG00000039220(Ppp1r10)/ENSMUSG00000024122(Pdpk1)	4	biological_process
GO:0010761	fibroblast migration	3/823	63/65628	0.0476190476190476	3.7972574205867	2.50324647128157	0.0448350080963566	0.350992773264995	0.319748689959817	ENSMUSG00000055322(Tns1)/ENSMUSG00000028062(Lamtor2)/ENSMUSG00000030536(Iqgap1)	3	biological_process
GO:0010811	positive regulation of cell-substrate adhesion	3/823	63/65628	0.0476190476190476	3.7972574205867	2.50324647128157	0.0448350080963566	0.350992773264995	0.319748689959817	ENSMUSG00000028195(Ccn1)/ENSMUSG00000019920(Lims1)/ENSMUSG00000024944(Arl2)	3	biological_process
GO:0010976	positive regulation of neuron projection development	13/823	473/65628	0.0274841437632135	2.19165174592002	2.93118335280042	0.00746610052918108	0.175779248467574	0.160132027496742	ENSMUSG00000062232(Rapgef2)/ENSMUSG00000030102(Itpr1)/ENSMUSG00000030272(Camk1)/ENSMUSG00000058230(Arhgap35)/ENSMUSG00000031561(Tenm3)/ENSMUSG00000031787(Katnb1)/ENSMUSG00000000753(Serpinf1)/ENSMUSG00000034394(Lif)/ENSMUSG00000040481(Bptf)/ENSMUSG00000022350(Washc5)/ENSMUSG00000046546(Fam43a)/ENSMUSG00000062078(Qki)/ENSMUSG00000007038(Neu1)	13	biological_process
GO:0014044	Schwann cell development	2/823	26/65628	0.0769230769230769	6.13403121787083	2.95068993458821	0.0418552354839571	0.345238548140869	0.314506684752536	ENSMUSG00000035027(Map2k2)/ENSMUSG00000024241(Sos1)	2	biological_process
GO:0014704	intercalated disc	5/823	136/65628	0.0367647058823529	2.9317060967765	2.54128465562939	0.0288909720084952	0.300737593246293	0.27396704088141	ENSMUSG00000026131(Dst)/ENSMUSG00000026208(Des)/ENSMUSG00000072381(Gm10355)/ENSMUSG00000027665(Pik3ca)/ENSMUSG00000037815(Ctnna1)	5	cellular_component
GO:0014902	myotube differentiation	2/823	20/65628	0.1	7.97424058323208	3.5153652809067	0.0257021108419356	0.292491918215976	0.266455365457861	ENSMUSG00000003363(Pld3)/ENSMUSG00000080021(Gm5915)	2	biological_process
GO:0015935	small ribosomal subunit	11/823	361/65628	0.0304709141274238	2.42982400043083	3.06991460004375	0.00643448004407141	0.175779248467574	0.160132027496742	ENSMUSG00000081406(Rps6-ps4)/ENSMUSG00000047676(Rpsa-ps10)/ENSMUSG00000103880(Gm37009)/ENSMUSG00000060419(Rps16-ps2)/ENSMUSG00000037563(Rps16)/ENSMUSG00000040952(Rps19)/ENSMUSG00000062458(Gm8623)/ENSMUSG00000020372(Rack1)/ENSMUSG00000049517(Rps23)/ENSMUSG00000096942(Rps19-ps6)/ENSMUSG00000096699(Rps19-ps4)	11	cellular_component
GO:0016082	synaptic vesicle priming	3/823	46/65628	0.0652173913043478	5.20059168471657	3.21169275330532	0.0200063944321341	0.261439493341956	0.238167113021258	ENSMUSG00000027287(Snap23)/ENSMUSG00000092116(Sec61bl)/ENSMUSG00000024063(Lbh)	3	biological_process
GO:0016192	vesicle-mediated transport	8/823	314/65628	0.0254777070063694	2.03165365177887	2.0650593552664	0.0460025292909924	0.358262122054093	0.326370948106483	ENSMUSG00000015488(Cacfd1)/ENSMUSG00000027287(Snap23)/ENSMUSG00000031367(Ap1s2)/ENSMUSG00000051256(Jagn1)/ENSMUSG00000003380(Rabac1)/ENSMUSG00000031731(Ap1g1)/ENSMUSG00000020817(Rabep1)/ENSMUSG00000044456(Rin3)	8	biological_process
GO:0016234	inclusion body	3/823	37/65628	0.0810810810810811	6.46560047289087	3.74760279549076	0.0111228469113468	0.200438099814553	0.182595838762046	ENSMUSG00000021832(Psmc6)/ENSMUSG00000015837(Sqstm1)/ENSMUSG00000090877(Hspa1b)	3	cellular_component
GO:0016303	1-phosphatidylinositol-3-kinase activity	2/823	22/65628	0.0909090909090909	7.24930962112007	3.30376036687569	0.0307393884602069	0.308795680818495	0.281307827191127	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000030660(Pik3c2a)	2	molecular_function
GO:0016459	myosin complex	5/823	154/65628	0.0324675324675325	2.58903915040002	2.22483320094222	0.0453621461207949	0.354169262370966	0.322642419710597	ENSMUSG00000036856(Wnt4)/ENSMUSG00000004677(Myo9b)/ENSMUSG00000060467(Gm10080)/ENSMUSG00000039585(Myo9a)/ENSMUSG00000022272(Myo10)	5	cellular_component
GO:0016514	SWI/SNF complex	4/823	95/65628	0.0421052631578947	3.35757498241351	2.59139864976926	0.0319356522011442	0.312665242502631	0.284832934753062	ENSMUSG00000007880(Arid1a)/ENSMUSG00000070808(Bicra)/ENSMUSG00000042323(Pbrm1)/ENSMUSG00000024921(Smarca2)	4	cellular_component
GO:0016525	negative regulation of angiogenesis	9/823	161/65628	0.0559006211180124	4.45765001547135	4.95016512106257	0.000215713546168884	0.0262861603615257	0.0239462632278354	ENSMUSG00000028039(Efna3)/ENSMUSG00000028070(Naxe)/ENSMUSG00000006445(Epha2)/ENSMUSG00000036390(Gadd45a)/ENSMUSG00000022114(Spry2)/ENSMUSG00000000753(Serpinf1)/ENSMUSG00000034394(Lif)/ENSMUSG00000114152(Gm5374)/ENSMUSG00000062078(Qki)	9	biological_process
GO:0016579	protein deubiquitination	4/823	95/65628	0.0421052631578947	3.35757498241351	2.59139864976926	0.0319356522011442	0.312665242502631	0.284832934753062	ENSMUSG00000018189(Uchl5)/ENSMUSG00000031010(Usp9x)/ENSMUSG00000028560(Usp1)/ENSMUSG00000020124(Usp15)	4	biological_process
GO:0016600	flotillin complex	3/823	36/65628	0.0833333333333333	6.64520048602673	3.81805447049483	0.0103156240345308	0.196378916805513	0.178897989266815	ENSMUSG00000061981(Flot2)/ENSMUSG00000059714(Flot1)/ENSMUSG00000037815(Ctnna1)	3	cellular_component
GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	4/823	12/65628	0.333333333333333	26.5808019441069	9.9870411278527	1.12177115649813e-05	0.0043244278083003	0.00393948317985989	ENSMUSG00000039384(Dusp10)/ENSMUSG00000037887(Dusp8)/ENSMUSG00000024190(Dusp1)/ENSMUSG00000034765(Dusp5)	4	molecular_function
GO:0017018	myosin phosphatase activity	6/823	123/65628	0.0487804878048781	3.88987345523516	3.61518970951772	0.00470452713202472	0.164004002742044	0.149404970755176	ENSMUSG00000039384(Dusp10)/ENSMUSG00000037887(Dusp8)/ENSMUSG00000021816(Ppp3cb)/ENSMUSG00000020525(Ppm1d)/ENSMUSG00000024190(Dusp1)/ENSMUSG00000034765(Dusp5)	6	molecular_function
GO:0017053	transcription repressor complex	6/823	119/65628	0.0504201680672269	4.02062550415063	3.71669408712777	0.00400548072490679	0.154411281945157	0.140666158615477	ENSMUSG00000025246(Tbl1x)/ENSMUSG00000028175(Depdc1a)/ENSMUSG00000027630(Tbl1xr1)/ENSMUSG00000071076(Jund)/ENSMUSG00000042557(Sin3a)/ENSMUSG00000018501(Ncor1)	6	cellular_component
GO:0017134	fibroblast growth factor binding	11/823	190/65628	0.0578947368421053	4.61666560081857	5.62609528620263	3.22615172879536e-05	0.00829120994300407	0.00755315698610071	ENSMUSG00000027193(Api5)/ENSMUSG00000105892(Gm35013)/ENSMUSG00000083382(Gm6433)/ENSMUSG00000040952(Rps19)/ENSMUSG00000087286(Gm9013)/ENSMUSG00000095427(Rps2-ps6)/ENSMUSG00000081613(Gm12109)/ENSMUSG00000111920(Gm7370)/ENSMUSG00000096942(Rps19-ps6)/ENSMUSG00000116825(Rps2-ps7)/ENSMUSG00000096699(Rps19-ps4)	11	molecular_function
GO:0017157	regulation of exocytosis	7/823	217/65628	0.032258064516129	2.57233567201035	2.6144881402868	0.0203892414804277	0.263097994667946	0.239677980670609	ENSMUSG00000026623(Lpgat1)/ENSMUSG00000027287(Snap23)/ENSMUSG00000063663(Brwd3)/ENSMUSG00000020220(Vps13d)/ENSMUSG00000000486(Septin1)/ENSMUSG00000076431(Sox4)/ENSMUSG00000090946(Ccdc71l)	7	biological_process
GO:0018364	peptidyl-glutamine methylation	2/823	26/65628	0.0769230769230769	6.13403121787083	2.95068993458821	0.0418552354839571	0.345238548140869	0.314506684752536	ENSMUSG00000107261(Trmt112-ps1)/ENSMUSG00000038812(Trmt112)	2	biological_process
GO:0019838	growth factor binding	5/823	129/65628	0.0387596899224806	3.09079092373336	2.6787060748255	0.0236944881335089	0.281053082322082	0.256034772584353	ENSMUSG00000028195(Ccn1)/ENSMUSG00000006445(Epha2)/ENSMUSG00000041841(Rpl37)/ENSMUSG00000092014(Gm4468)/ENSMUSG00000024190(Dusp1)	5	molecular_function
GO:0019903	protein phosphatase binding	9/823	302/65628	0.0298013245033113	2.37642931288373	2.70178811662297	0.0148276075396405	0.228641708261257	0.208288865912108	ENSMUSG00000039556(Ppp1r3f)/ENSMUSG00000030102(Itpr1)/ENSMUSG00000030536(Iqgap1)/ENSMUSG00000053560(Ier2)/ENSMUSG00000020372(Rack1)/ENSMUSG00000034354(Mtmr3)/ENSMUSG00000020687(Cdc27)/ENSMUSG00000021614(Vcan)/ENSMUSG00000024908(Ppp6r3)	9	molecular_function
GO:0019941	modification-dependent protein catabolic process	3/823	63/65628	0.0476190476190476	3.7972574205867	2.50324647128157	0.0448350080963566	0.350992773264995	0.319748689959817	ENSMUSG00000059461(Gm7331)/ENSMUSG00000008348(Ubc)/ENSMUSG00000010376(Nedd8)	3	biological_process
GO:0021954	central nervous system neuron development	3/823	28/65628	0.107142857142857	8.54382919632008	4.49941320740557	0.00509632875140001	0.165606370881669	0.150864701987567	ENSMUSG00000020423(Btg2)/ENSMUSG00000017291(Taok1)/ENSMUSG00000020950(Foxg1)	3	biological_process
GO:0030031	cell projection assembly	3/823	24/65628	0.125	9.9678007290401	4.95180285970346	0.00326773288360991	0.139967891847958	0.127508465882381	ENSMUSG00000056737(Capg)/ENSMUSG00000114184(Gm7143)/ENSMUSG00000041845(Rhod)	3	biological_process
GO:0030032	lamellipodium assembly	4/823	69/65628	0.0579710144927536	4.62274816419251	3.39299692644146	0.0111560605942923	0.200438099814553	0.182595838762046	ENSMUSG00000022178(Ajuba)/ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000021188(Trip11)/ENSMUSG00000041845(Rhod)	4	biological_process
GO:0030041	actin filament polymerization	3/823	63/65628	0.0476190476190476	3.7972574205867	2.50324647128157	0.0448350080963566	0.350992773264995	0.319748689959817	ENSMUSG00000041842(Fhdc1)/ENSMUSG00000022350(Washc5)/ENSMUSG00000041845(Rhod)	3	biological_process
GO:0030099	myeloid cell differentiation	3/823	53/65628	0.0566037735849057	4.51372108484835	2.88385224858362	0.028962083396287	0.300737593246293	0.27396704088141	ENSMUSG00000038369(Ncoa6)/ENSMUSG00000044786(Zfp36)/ENSMUSG00000031540(Kat6a)	3	biological_process
GO:0030121	AP-1 adaptor complex	2/823	23/65628	0.0869565217391304	6.93412224628876	3.20766402148829	0.0333920949428847	0.313967136597123	0.286018939032604	ENSMUSG00000031367(Ap1s2)/ENSMUSG00000031731(Ap1g1)	2	cellular_component
GO:0030134	COPII-coated ER to Golgi transport vesicle	4/823	67/65628	0.0597014925373134	4.76074064670572	3.47076282278153	0.0100859920956143	0.195630186307386	0.178215907998639	ENSMUSG00000005881(Ergic3)/ENSMUSG00000050812(Ecpas)/ENSMUSG00000030588(Yif1b)/ENSMUSG00000004394(Tmed4)	4	cellular_component
GO:0030139	endocytic vesicle	6/823	182/65628	0.032967032967033	2.62887052194464	2.47980561984194	0.0279418788276096	0.296560499462762	0.270161776594345	ENSMUSG00000026867(Gapvd1)/ENSMUSG00000062232(Rapgef2)/ENSMUSG00000050812(Ecpas)/ENSMUSG00000020817(Rabep1)/ENSMUSG00000061981(Flot2)/ENSMUSG00000044456(Rin3)	6	cellular_component
GO:0030142	COPI-coated Golgi to ER transport vesicle	2/823	14/65628	0.142857142857143	11.3917722617601	4.38220123841266	0.012934391309881	0.212179057445069	0.193291659608468	ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000021188(Trip11)	2	cellular_component
GO:0030150	protein import into mitochondrial matrix	4/823	62/65628	0.0645161290322581	5.1446713440207	3.67945532788562	0.00770811466470194	0.175779248467574	0.160132027496742	ENSMUSG00000075467(Dnlz)/ENSMUSG00000022013(Dnajc15)/ENSMUSG00000022752(Tomm70a)/ENSMUSG00000014301(Pam16)	4	biological_process
GO:0030163	protein catabolic process	8/823	223/65628	0.0358744394618834	2.86071411057653	3.13663181824169	0.00753965322445122	0.175779248467574	0.160132027496742	ENSMUSG00000041763(Tpp2)/ENSMUSG00000004364(Cul3)/ENSMUSG00000026270(Capn10)/ENSMUSG00000030894(Tpp1)/ENSMUSG00000022111(Uchl3)/ENSMUSG00000015837(Sqstm1)/ENSMUSG00000022400(Rbx1)/ENSMUSG00000024807(Syvn1)	8	biological_process
GO:0030218	erythrocyte differentiation	7/823	162/65628	0.0432098765432099	3.44565951127312	3.51222665050152	0.004551080690745	0.164004002742044	0.149404970755176	ENSMUSG00000033813(Tcea1)/ENSMUSG00000040952(Rps19)/ENSMUSG00000091419(Gm17450)/ENSMUSG00000096942(Rps19-ps6)/ENSMUSG00000061848(Gm5805)/ENSMUSG00000096699(Rps19-ps4)/ENSMUSG00000024608(Rps14)	7	biological_process
GO:0030295	protein kinase activator activity	5/823	94/65628	0.0531914893617021	4.24161733150642	3.54429016908976	0.00672510331493746	0.175779248467574	0.160132027496742	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000045962(Wnk1)/ENSMUSG00000007892(Rplp1)/ENSMUSG00000017291(Taok1)/ENSMUSG00000034290(Nek9)	5	molecular_function
GO:0030316	osteoclast differentiation	4/823	74/65628	0.0540540540540541	4.31040031526058	3.21095125171214	0.0141427713319432	0.228357627160799	0.208030072664405	ENSMUSG00000006445(Epha2)/ENSMUSG00000028962(Slc4a2)/ENSMUSG00000035673(Sbno2)/ENSMUSG00000021250(Fos)	4	biological_process
GO:0030330	DNA damage response, signal transduction by p53 class mediator	3/823	45/65628	0.0666666666666667	5.31616038882138	3.26396225746343	0.0188737013753707	0.256416277716491	0.233591045540758	ENSMUSG00000031229(Atrx)/ENSMUSG00000020185(E2f7)/ENSMUSG00000020525(Ppm1d)	3	biological_process
GO:0030490	maturation of SSU-rRNA	7/823	101/65628	0.0693069306930693	5.52670139431926	5.13061382824643	0.000294910934201725	0.0324823328956471	0.0295908753152031	ENSMUSG00000040952(Rps19)/ENSMUSG00000091419(Gm17450)/ENSMUSG00000096942(Rps19-ps6)/ENSMUSG00000061848(Gm5805)/ENSMUSG00000067288(Rps28)/ENSMUSG00000096699(Rps19-ps4)/ENSMUSG00000024608(Rps14)	7	biological_process
GO:0030532	small nuclear ribonucleoprotein complex	3/823	48/65628	0.0625	4.98390036452005	3.11157531150591	0.0223818409286219	0.27610238969548	0.251524772372597	ENSMUSG00000067851(Arfgef1)/ENSMUSG00000131546/ENSMUSG00000020850(Prpf8)	3	cellular_component
GO:0030663	COPI-coated vesicle membrane	2/823	14/65628	0.142857142857143	11.3917722617601	4.38220123841266	0.012934391309881	0.212179057445069	0.193291659608468	ENSMUSG00000079111(Kdelr2)/ENSMUSG00000002778(Kdelr1)	2	cellular_component
GO:0030705	cytoskeleton-dependent intracellular transport	3/823	54/65628	0.0555555555555556	4.43013365735115	2.84170519175667	0.0303877194731485	0.308795680818495	0.281307827191127	ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000021188(Trip11)/ENSMUSG00000022272(Myo10)	3	biological_process
GO:0030892	mitotic cohesin complex	2/823	15/65628	0.133333333333333	10.6323207776428	4.20454064427127	0.0148013941428204	0.228641708261257	0.208288865912108	ENSMUSG00000025862(Stag2)/ENSMUSG00000024974(Smc3)	2	cellular_component
GO:0030900	forebrain development	6/823	176/65628	0.0340909090909091	2.71849110792003	2.57264047701498	0.0242311904928272	0.285225158320149	0.259835465750726	ENSMUSG00000031229(Atrx)/ENSMUSG00000034160(Ogt)/ENSMUSG00000007880(Arid1a)/ENSMUSG00000030551(Nr2f2)/ENSMUSG00000058230(Arhgap35)/ENSMUSG00000020950(Foxg1)	6	biological_process
GO:0031032	actomyosin structure organization	4/823	106/65628	0.0377358490566038	3.0091473898989	2.33296430220091	0.0448414891914423	0.350992773264995	0.319748689959817	ENSMUSG00000027365(Trpm7)/ENSMUSG00000001349(Cnn1)/ENSMUSG00000114152(Gm5374)/ENSMUSG00000020580(Rock2)	4	biological_process
GO:0031105	septin complex	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000058013(Septin11)/ENSMUSG00000000486(Septin1)	2	cellular_component
GO:0031113	regulation of microtubule polymerization	2/823	24/65628	0.0833333333333333	6.64520048602673	3.11714329465243	0.0361306733119097	0.324860048087258	0.295942203681102	ENSMUSG00000029166(Mapre3)/ENSMUSG00000024944(Arl2)	2	biological_process
GO:0031116	positive regulation of microtubule polymerization	5/823	73/65628	0.0684931506849315	5.46180861865211	4.29839570204461	0.00227914464746317	0.121187622289249	0.110399946716501	ENSMUSG00000040407(Akap9)/ENSMUSG00000066306(Numa1)/ENSMUSG00000030744(Rps3)/ENSMUSG00000052727(Map1b)/ENSMUSG00000024944(Arl2)	5	biological_process
GO:0031122	cytoplasmic microtubule organization	6/823	169/65628	0.0355029585798817	2.831091331325	2.68599754736758	0.0203370116897941	0.263097994667946	0.239677980670609	ENSMUSG00000028680(Plk3)/ENSMUSG00000031592(Pcm1)/ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000035198(Tubg1)/ENSMUSG00000018707(Dync1h1)/ENSMUSG00000021188(Trip11)	6	biological_process
GO:0031145	anaphase-promoting complex-dependent catabolic process	4/823	63/65628	0.0634920634920635	5.0630098941156	3.63595967442059	0.00815059420585703	0.175779248467574	0.160132027496742	ENSMUSG00000004364(Cul3)/ENSMUSG00000014355(Anapc1)/ENSMUSG00000053560(Ier2)/ENSMUSG00000020687(Cdc27)	4	biological_process
GO:0031167	rRNA methylation	3/823	51/65628	0.0588235294117647	4.6907297548424	2.9713820663214	0.0262201792219793	0.294047391711215	0.267872376434307	ENSMUSG00000107261(Trmt112-ps1)/ENSMUSG00000020706(Ftsj3)/ENSMUSG00000038812(Trmt112)	3	biological_process
GO:0031334	positive regulation of protein-containing complex assembly	6/823	127/65628	0.047244094488189	3.76735775585767	3.51787285125263	0.00548937641507926	0.17452821509386	0.158992356504032	ENSMUSG00000002083(Bbc3)/ENSMUSG00000030744(Rps3)/ENSMUSG00000022178(Ajuba)/ENSMUSG00000020372(Rack1)/ENSMUSG00000034525(Ice1)/ENSMUSG00000036097(Slf2)	6	biological_process
GO:0031396	regulation of protein ubiquitination	4/823	24/65628	0.166666666666667	13.2904009720535	6.78646242475449	0.000213632951445841	0.0262861603615257	0.0239462632278354	ENSMUSG00000036432(Siah2)/ENSMUSG00000041556(Fbxo2)/ENSMUSG00000031770(Herpud1)/ENSMUSG00000024101(Washc1)	4	biological_process
GO:0031461	cullin-RING ubiquitin ligase complex	2/823	10/65628	0.2	15.9484811664642	5.32748836697116	0.00661181758694608	0.175779248467574	0.160132027496742	ENSMUSG00000020114(Cand1)/ENSMUSG00000022400(Rbx1)	2	cellular_component
GO:0031462	Cul2-RING ubiquitin ligase complex	3/823	47/65628	0.0638297872340425	5.08994079780771	3.16092265605181	0.0211757672354175	0.267647812106671	0.243822790126529	ENSMUSG00000022400(Rbx1)/ENSMUSG00000063576(Klhdc3)/ENSMUSG00000055839(Elob)	3	cellular_component
GO:0031490	chromatin DNA binding	9/823	240/65628	0.0375	2.99034021871203	3.48113486412898	0.00355726297457978	0.143620534026508	0.130835963313792	ENSMUSG00000031229(Atrx)/ENSMUSG00000034160(Ogt)/ENSMUSG00000003032(Klf4)/ENSMUSG00000038095(Sbno1)/ENSMUSG00000029687(Ezh2)/ENSMUSG00000060601(Nr1h2)/ENSMUSG00000035673(Sbno2)/ENSMUSG00000044857(Lemd2)/ENSMUSG00000038773(Kdm3b)	9	molecular_function
GO:0031503	protein-containing complex localization	3/823	36/65628	0.0833333333333333	6.64520048602673	3.81805447049483	0.0103156240345308	0.196378916805513	0.178897989266815	ENSMUSG00000026932(Nacc2)/ENSMUSG00000040407(Akap9)/ENSMUSG00000022350(Washc5)	3	biological_process
GO:0031507	heterochromatin formation	5/823	124/65628	0.0403225806451613	3.21541959001293	2.78272224530987	0.0203791128220489	0.263097994667946	0.239677980670609	ENSMUSG00000029836(Cbx3)/ENSMUSG00000042557(Sin3a)/ENSMUSG00000020525(Ppm1d)/ENSMUSG00000048154(Kmt2d)/ENSMUSG00000025001(Hells)	5	biological_process
GO:0031571	mitotic G1 DNA damage checkpoint signaling	3/823	30/65628	0.1	7.97424058323208	4.30575375379677	0.00620003803235057	0.175779248467574	0.160132027496742	ENSMUSG00000083482(Gm14706)/ENSMUSG00000090733(Rps27)/ENSMUSG00000024283(Wac)	3	biological_process
GO:0031594	neuromuscular junction	11/823	361/65628	0.0304709141274238	2.42982400043083	3.06991460004375	0.00643448004407141	0.175779248467574	0.160132027496742	ENSMUSG00000026623(Lpgat1)/ENSMUSG00000026208(Des)/ENSMUSG00000063663(Brwd3)/ENSMUSG00000020220(Vps13d)/ENSMUSG00000031962(Cdh15)/ENSMUSG00000037493(Cib2)/ENSMUSG00000076431(Sox4)/ENSMUSG00000021709(Erbin)/ENSMUSG00000092116(Sec61bl)/ENSMUSG00000090946(Ccdc71l)/ENSMUSG00000024063(Lbh)	11	cellular_component
GO:0031597	cytosolic proteasome complex	2/823	15/65628	0.133333333333333	10.6323207776428	4.20454064427127	0.0148013941428204	0.228641708261257	0.208288865912108	ENSMUSG00000018189(Uchl5)/ENSMUSG00000021832(Psmc6)	2	cellular_component
GO:0031680	G-protein beta/gamma-subunit complex	2/823	12/65628	0.166666666666667	13.2904009720535	4.79831477738232	0.00953767893309126	0.18976904406228	0.17287650303851	ENSMUSG00000068523(Gng5)/ENSMUSG00000096173(Gm3150)	2	cellular_component
