id	WR260141T	WR260142T	WR260145T	WR260146T
ENSMUSG00000140741	0.0	0.0	0.0	0.0
ENSMUSG00000140742	0.0	0.0	0.0	0.0
ENSMUSG00000140756	0.0	0.0	0.0	0.0
ENSMUSG00000119975	0.0	0.0	0.0	0.0
ENSMUSG00000140789	0.0	0.0	0.0	0.0
ENSMUSG00000109657	0.0	0.0	0.0	0.0
ENSMUSG00000085688	0.0	0.0	0.0	0.0
ENSMUSG00000110406	0.0	0.0	0.0	0.0
ENSMUSG00000140816	0.0	0.0	0.0	0.0
ENSMUSG00000140829	0.0	0.0	0.0	0.0
ENSMUSG00000097357	0.0	0.0	0.0	0.0
ENSMUSG00000097393	0.0	0.0	0.0	0.0
ENSMUSG00000120008	0.0	0.0	0.0	0.0
ENSMUSG00000140934	0.0	0.0	0.0	0.0
ENSMUSG00000140956	0.0	0.0	0.0	0.0
ENSMUSG00000140978	0.0	0.0	0.0	0.0
ENSMUSG00000140980	0.0	0.0	0.0	0.0
ENSMUSG00000141082	0.0	0.0	0.0	0.0
ENSMUSG00000121156	0.0	0.0	0.0	0.0
ENSMUSG00000141121	0.0	0.0	0.0	0.0
ENSMUSG00000110623	0.0	0.0	0.0	0.0
ENSMUSG00000109688	0.0	0.0	0.0	0.0
ENSMUSG00000110633	0.0	0.0	0.0	0.0
ENSMUSG00000066158	0.0	0.0	0.0	0.0
ENSMUSG00000141182	0.0	0.0	0.0	0.0
ENSMUSG00000109773	0.0	0.0	0.0	0.0
ENSMUSG00000141198	0.0	0.0	0.0	0.0
ENSMUSG00000141217	0.0	0.0	0.0	0.0
ENSMUSG00000109607	0.0	0.0	0.0	0.0
ENSMUSG00000141239	0.0	0.0	0.0	0.0
ENSMUSG00000109587	0.0	0.0	0.0	0.0
ENSMUSG00000141268	0.0	0.0	0.0	0.0
ENSMUSG00000141277	0.0	0.0	0.24382736588677567	0.0
ENSMUSG00000141280	0.0	0.0	0.0	0.0
ENSMUSG00000120616	0.0	0.0	0.0	0.0
ENSMUSG00000141316	0.0	0.0	0.0	0.0
ENSMUSG00000141334	0.0	0.0	0.0	0.0
ENSMUSG00000141348	0.0	0.0	0.0	0.0
ENSMUSG00000110058	0.0	0.0	0.0	0.0
ENSMUSG00000141413	0.0	0.0	0.0	0.0
ENSMUSG00000141451	0.0	0.0	0.0	0.0
ENSMUSG00000109582	0.0	0.0	0.0	0.0
ENSMUSG00000109141	0.0	0.0	0.0	0.0
ENSMUSG00000141487	0.0	0.0	0.0	0.0
ENSMUSG00000121424	0.0	0.0	0.0	0.0
ENSMUSG00000141490	0.0	0.0	0.0	0.0
ENSMUSG00000141504	0.0	0.0	0.0	0.0
ENSMUSG00000120986	0.0	0.0	0.0	0.0
ENSMUSG00000141524	0.0	0.0	0.0	0.0
ENSMUSG00000141561	0.0	0.0	0.0	0.0
ENSMUSG00000110236	0.0	0.0	0.0	0.0
ENSMUSG00000141567	0.0	0.0	0.0	0.0
ENSMUSG00000141568	0.0	0.0	0.0	0.0
ENSMUSG00000110552	0.0	0.0	0.0	0.0
ENSMUSG00000099465	0.0	0.0	0.0	0.0
ENSMUSG00000141645	0.0	0.0	0.0	0.0
ENSMUSG00000141660	0.0	0.0	0.0	0.0
ENSMUSG00000141679	0.0	0.0	0.0	0.0
ENSMUSG00000141684	0.0	0.0	0.0	0.0
ENSMUSG00000141737	0.0	0.0	0.0	0.0
ENSMUSG00000141741	0.0	0.0	0.0	0.0
ENSMUSG00000141762	0.0	0.0	0.0	0.0
ENSMUSG00000141769	0.0	0.0	0.0	0.0
ENSMUSG00000109615	0.0	0.0	0.0	0.0
ENSMUSG00000141778	0.0	0.0	0.0	0.0
ENSMUSG00000141795	0.0	0.0	0.0	0.0
ENSMUSG00000120101	0.0	0.0	0.0	0.0
ENSMUSG00000141820	0.0	0.0	0.0	0.0
ENSMUSG00000141834	0.0	0.0	0.0	0.0
ENSMUSG00000141849	0.0	0.0	0.0	0.0
ENSMUSG00000141855	0.0	0.0	0.0	0.0
ENSMUSG00000141860	0.0	0.0	0.0	0.0
ENSMUSG00000110166	0.0	0.0	0.0	0.0
ENSMUSG00000141949	0.0	0.0	0.0	0.0
ENSMUSG00000141957	0.0	0.0	0.0	0.0
ENSMUSG00000141981	0.0	0.0	0.0	0.0
ENSMUSG00000141985	0.0	0.0	0.0	0.0
ENSMUSG00000110045	0.0	0.0	0.0	0.0
ENSMUSG00000141999	0.0	0.0	0.0	0.0
ENSMUSG00000142024	0.0	0.0	0.0	0.0
ENSMUSG00000142032	0.0	0.0	0.0	0.0
ENSMUSG00000097812	0.0	0.0	0.0	0.0
ENSMUSG00000142061	0.0	0.0	0.0	0.0
ENSMUSG00000142075	0.0	0.0	0.0	0.0
ENSMUSG00000142080	0.0	0.0	0.0	0.0
ENSMUSG00000142101	0.0	0.0	0.0	0.0
ENSMUSG00000142122	0.0	0.0	0.0	0.0
ENSMUSG00000142149	0.0	0.0	0.0	0.0
ENSMUSG00000142158	0.0	0.0	0.0	0.0
ENSMUSG00000142191	0.0	0.0	0.0	0.0
ENSMUSG00000102046	0.0	0.0	0.0	0.0
ENSMUSG00000142201	0.0	0.0	0.0	0.0
ENSMUSG00000142225	0.0	0.0	0.0	0.0
ENSMUSG00000142238	0.0	0.0	0.0	0.0
ENSMUSG00000142241	0.47027991358614113	0.0	0.5152578297984693	0.5249780283045726
ENSMUSG00000142282	0.0	0.0	0.0	0.0
ENSMUSG00000142305	0.0	0.0	0.0	0.0
ENSMUSG00000142348	0.0	0.0	0.0	0.0
ENSMUSG00000142367	0.0	0.0	0.0	0.0
ENSMUSG00000110605	0.0	0.0	0.0	0.0
ENSMUSG00000142404	0.0	0.0	0.0	0.0
ENSMUSG00000110607	0.0	0.0	0.0	0.0
ENSMUSG00000142438	0.0	0.0	0.0	0.0
ENSMUSG00000142469	0.0	0.0	0.0	0.0
ENSMUSG00000110697	0.0	0.0	0.0	0.0
ENSMUSG00000109651	0.0	0.0	0.0	0.0
ENSMUSG00000142483	0.0	0.0	0.0	0.0
ENSMUSG00000110453	0.0	0.0	0.0	0.0
ENSMUSG00000142506	0.0	0.0	0.0	0.0
ENSMUSG00000110498	0.0	0.0	0.0	0.0
ENSMUSG00000142521	0.0	0.0	0.0	0.0
ENSMUSG00000142537	0.0	0.0	0.0	0.0
ENSMUSG00000142563	0.0	0.0	0.0	0.0
ENSMUSG00000110264	0.0	0.0	0.0	0.0
ENSMUSG00000142592	0.0	0.0	0.0	0.0
ENSMUSG00000142608	0.0	0.0	0.0	0.0
ENSMUSG00000097060	0.0	0.0	0.0	0.0
ENSMUSG00000142641	0.0	0.0	0.0	0.0
ENSMUSG00000109731	0.0	0.0	0.0	0.0
ENSMUSG00000142650	0.0	0.0	0.0	0.0
ENSMUSG00000142668	0.0	0.0	0.0	0.0
ENSMUSG00000142699	0.0	0.0	0.0	0.0
ENSMUSG00000142715	0.0	0.0	0.0	0.0
ENSMUSG00000142716	0.0	0.0	0.0	0.0
ENSMUSG00000142731	0.0	0.0	0.0	0.0
ENSMUSG00000142745	0.0	0.0	0.0	0.0
ENSMUSG00000091514	0.0	0.0	0.0	0.0
ENSMUSG00000142760	0.0	0.0	0.0	0.0
ENSMUSG00000142786	0.0	0.0	0.0	0.0
ENSMUSG00000142787	0.0	0.0	0.0	0.0
ENSMUSG00000142791	0.0	0.0	0.0	0.0
ENSMUSG00000142800	0.0	0.0	0.0	0.0
ENSMUSG00000142801	0.0	0.0	0.0	0.0
ENSMUSG00000098391	0.0	0.0	0.0	0.0
ENSMUSG00000142828	0.0	0.0	0.0	0.0
ENSMUSG00000086773	0.0	0.0	0.0	0.0
ENSMUSG00000142851	0.0	0.0	0.0	0.0
ENSMUSG00000084960	0.0	0.0	0.0	0.0
ENSMUSG00000142885	0.0	0.0	0.0	0.0
ENSMUSG00000142932	0.0	0.0	0.0	0.0
ENSMUSG00000142947	0.0	0.0	0.0	0.0
ENSMUSG00000079011	0.0	0.0	0.0	0.0
ENSMUSG00000108847	0.0	0.0	0.0	0.0
ENSMUSG00000110447	0.0	0.0	0.0	0.0
ENSMUSG00000142978	0.0	0.0	0.0	0.0
ENSMUSG00000143012	0.0	0.0	0.0	0.0
ENSMUSG00000086912	0.0	0.0	0.0	0.0
ENSMUSG00000109643	0.0	0.0	0.0	0.0
ENSMUSG00000143036	0.0	0.0	0.0	0.0
ENSMUSG00000143044	0.0	0.0	0.0	0.0
ENSMUSG00000109299	0.0	0.0	0.0	0.0
ENSMUSG00000110312	0.0	0.0	0.0	0.0
ENSMUSG00000100691	0.0	0.0	0.0	0.0
ENSMUSG00000143079	0.0	0.0	0.0	0.0
ENSMUSG00000110476	0.0	0.0	0.0	0.0
ENSMUSG00000143098	0.0	0.0	0.0	0.0
ENSMUSG00000143107	0.0	0.0	0.0	0.0
ENSMUSG00000143125	0.0	0.0	0.0	0.0
ENSMUSG00000143127	0.0	0.0	0.0	0.0
ENSMUSG00000143137	0.0	0.0	0.0	0.0
ENSMUSG00000110624	0.0	0.0	0.0	0.0
ENSMUSG00000121195	0.0	0.0	0.0	0.0
ENSMUSG00000110130	0.0	0.0	0.0	0.0
ENSMUSG00000143180	0.0	0.0	0.0	0.0
ENSMUSG00000143186	0.0	0.0	0.0	0.0
ENSMUSG00000143206	0.0	0.0	0.0	0.0
ENSMUSG00000052479	0.0	0.0	0.0	0.0
ENSMUSG00000110314	0.0	0.0	0.0	0.0
ENSMUSG00000110459	0.0	0.0	0.0	0.0
ENSMUSG00000143243	0.0	0.0	0.0	0.0
ENSMUSG00000143255	0.0	0.0	0.0	0.0
ENSMUSG00000110304	0.0	0.0	0.0	0.0
ENSMUSG00000100335	0.0	0.0	0.0	0.0
ENSMUSG00000120963	0.0	0.0	0.0	0.0
ENSMUSG00000109869	0.0	0.0	0.0	0.0
ENSMUSG00000110151	0.0	0.0	0.0	0.0
ENSMUSG00000143278	0.0	0.0	0.0	0.0
ENSMUSG00000143289	0.0	0.0	0.0	0.0
ENSMUSG00000143306	0.0	0.0	0.0	0.0
ENSMUSG00000143329	0.0	0.0	0.0	0.0
ENSMUSG00000110592	0.0	0.0	0.0	0.0
ENSMUSG00000143349	0.0	0.0	0.0	0.0
ENSMUSG00000143370	0.0	0.0	0.0	0.0
ENSMUSG00000110631	0.0	0.0	0.0	0.0
ENSMUSG00000086390	0.0	0.0	0.0	0.0
ENSMUSG00000095279	0.0	0.0	0.0	0.0
ENSMUSG00000110706	0.0	0.0	0.0	0.0
ENSMUSG00000143484	0.0	0.0	0.0	0.0
ENSMUSG00000143486	0.0	0.0	0.0	0.0
ENSMUSG00000143488	0.0	0.0	0.0	0.0
ENSMUSG00000040467	0.0	0.0	0.0	0.0
ENSMUSG00000143517	0.0	0.0	0.0	0.0
ENSMUSG00000143524	0.0	0.0	0.0	0.0
ENSMUSG00000120658	0.0	0.0	0.0	0.0
ENSMUSG00000143561	0.0	0.0	0.0	0.0
ENSMUSG00000110383	0.0	0.0	0.0	0.0
ENSMUSG00000143620	0.0	0.0	0.0	0.0
ENSMUSG00000143638	0.0	0.0	0.0	0.0
ENSMUSG00000143639	0.0	0.0	0.0	0.0
ENSMUSG00000143649	0.0	0.0	0.0	0.0
ENSMUSG00000121163	0.0	0.0	0.0	0.0
ENSMUSG00000143692	0.0	0.0	0.0	0.0
ENSMUSG00000143695	0.0	0.0	0.0	0.0
ENSMUSG00000143723	0.0	0.0	0.0	0.0
ENSMUSG00000143737	0.0	0.0	0.0	0.0
ENSMUSG00000110089	0.0	0.0	0.0	0.0
ENSMUSG00000143747	0.0	0.0	0.0	0.0
ENSMUSG00000143754	0.0	0.0	0.0	0.0
ENSMUSG00000110475	0.0	0.0	0.0	0.0
ENSMUSG00000143775	0.0	0.0	0.0	0.0
ENSMUSG00000143778	0.0	0.0	0.0	0.0
ENSMUSG00000143793	0.0	0.0	0.0	0.0
ENSMUSG00000143831	0.0	0.0	0.0	0.0
ENSMUSG00000143833	0.0	0.0	0.0	0.0
ENSMUSG00000143850	0.0	0.0	0.0	0.0
ENSMUSG00000143882	0.0	0.0	0.0	0.0
ENSMUSG00000143887	0.0	0.0	0.0	0.0
ENSMUSG00000109029	0.0	0.0	0.0	0.0
ENSMUSG00000109907	0.0	0.0	0.0	0.0
ENSMUSG00000143923	0.0	0.0	0.0	0.0
ENSMUSG00000143937	0.0	0.0	0.0	0.0
ENSMUSG00000144006	0.0	0.0	0.0	0.0
ENSMUSG00000144056	0.0	0.0	0.0	0.0
ENSMUSG00000144074	0.0	0.0	0.0	0.0
ENSMUSG00000144101	0.0	0.0	0.0	0.0
ENSMUSG00000144118	0.0	0.0	0.0	0.0
ENSMUSG00000121133	0.0	0.0	0.0	0.0
ENSMUSG00000144159	0.0	0.0	0.0	0.0
ENSMUSG00000136340	0.0	0.0	0.0	0.0
ENSMUSG00000125578	0.0	0.0	0.0	0.0
ENSMUSG00000125691	0.0	0.0	0.0	0.0
ENSMUSG00000125654	0.0	0.0	0.0	0.0
ENSMUSG00000125616	0.0	0.0	0.0	0.0
ENSMUSG00000118487	0.0	0.0	0.0	0.0
ENSMUSG00000110155	0.0	0.0	0.0	0.0
ENSMUSG00000134446	0.0	0.0	0.0	0.0
ENSMUSG00000068631	0.0	0.0	0.0	0.0
ENSMUSG00000134444	0.0	0.0	0.0	0.0
ENSMUSG00000052825	51.70898315977294	84.58669627823048	89.02845014427142	146.07513637574732
ENSMUSG00000135853	0.0	0.0	0.0	0.0
ENSMUSG00000082710	0.0	0.0	0.0	0.0
ENSMUSG00000133775	0.0	0.0	0.0	0.0
ENSMUSG00000109736	0.0	0.0	0.0	0.0
ENSMUSG00000125013	0.0	0.0	0.0	0.0
ENSMUSG00000081094	2052.946088964378	1968.354932005954	1872.7922023888223	1726.2077029580698
ENSMUSG00000087153	0.0	0.0	0.0	0.0
ENSMUSG00000140077	0.0	0.0	0.0	0.0
ENSMUSG00000110669	0.0	0.0	0.0	0.0
ENSMUSG00000110649	0.0	0.0	0.0	0.0
ENSMUSG00000094421	0.0	0.0	0.0	0.0
ENSMUSG00000127554	0.0	0.0	0.0	0.0
ENSMUSG00000110458	0.0	0.0	0.0	0.0
ENSMUSG00000096401	0.0	0.0	0.0	0.0
ENSMUSG00000095328	0.0	0.0	0.0	0.0
ENSMUSG00000123370	0.0	0.0	0.0	0.0
ENSMUSG00000080722	0.0	0.0	0.0	0.0
ENSMUSG00000123216	0.0	0.0	0.0	0.0
ENSMUSG00000083251	0.0	0.0	0.0	0.0
ENSMUSG00000084344	0.0	0.0	0.0	0.0
ENSMUSG00000074436	0.0	0.0	0.0	0.0
ENSMUSG00000123408	0.0	0.0	0.0	0.0
ENSMUSG00000083987	0.0	0.0	0.0	0.0
ENSMUSG00000082859	0.0	0.0	0.0	0.0
ENSMUSG00000095813	0.0	0.0	0.0	0.0
ENSMUSG00000123287	0.0	0.0	0.0	0.0
ENSMUSG00000109610	0.0	0.0	0.0	0.0
ENSMUSG00000124317	0.0	0.0	0.0	0.0
ENSMUSG00000110719	0.0	0.0	0.0	0.0
ENSMUSG00000135569	0.0	0.0	0.0	0.0
ENSMUSG00000108612	0.0	0.0	0.0	0.0
ENSMUSG00000140546	0.0	0.0	0.0	0.0
ENSMUSG00000090795	0.0	0.0	0.0	0.0
ENSMUSG00000074482	0.0	0.0	0.0	0.0
ENSMUSG00000129875	0.0	0.0	0.0	0.0
ENSMUSG00000110081	0.0	0.0	0.0	0.0
ENSMUSG00000123733	0.0	0.0	0.0	0.0
ENSMUSG00000108913	0.0	0.0	0.0	0.0
ENSMUSG00000109127	0.0	0.0	0.0	0.0
ENSMUSG00000109117	0.0	0.0	0.0	0.0
ENSMUSG00000081111	18.706988699834707	12.722724434250274	22.135829940348536	20.047481189523577
ENSMUSG00000131144	0.0	0.0	0.0	0.0
ENSMUSG00000109750	0.0	0.0	0.0	0.0
ENSMUSG00000127734	0.0	0.0	0.0	0.0
ENSMUSG00000056797	0.0	0.0	0.0	0.0
ENSMUSG00000100605	0.0	0.0	0.0	0.0
ENSMUSG00000109668	0.0	0.0	0.0	0.0
ENSMUSG00000128955	0.0	0.0	0.0	0.0
ENSMUSG00000098050	0.0	0.0	0.0	0.0
ENSMUSG00000128617	0.0	0.0	0.0	0.0
ENSMUSG00000110664	0.0	0.0	0.0	0.0
ENSMUSG00000126184	0.0	0.0	0.0	0.0
ENSMUSG00000111594	0.0	0.0	0.0	0.0
ENSMUSG00000136796	0.0	0.0	0.0	0.0
ENSMUSG00000081163	0.0	0.0	0.0	0.0
ENSMUSG00000136639	0.0	0.0	0.0	0.0
ENSMUSG00000110525	0.0	0.0	0.0	0.0
ENSMUSG00000110443	0.0	0.0	0.0	0.0
ENSMUSG00000134929	0.0	0.0	0.0	0.0
ENSMUSG00000110532	0.0	0.0	0.0	0.0
ENSMUSG00000097000	0.0	0.0	0.0	0.0
ENSMUSG00000094530	0.0	0.0	0.0	0.0
ENSMUSG00000132147	0.0	0.0	0.0	0.0
ENSMUSG00000110707	0.0	0.0	0.0	0.0
ENSMUSG00000127992	0.0	0.0	0.0	0.0
ENSMUSG00000110642	0.0	0.0	0.0	0.0
ENSMUSG00000130091	0.0	0.0	0.0	0.0
ENSMUSG00000078953	0.0	0.0	0.0	0.0
ENSMUSG00000130045	0.0	0.0	0.0	0.0
ENSMUSG00000031884	0.0	0.0	0.0	0.0
ENSMUSG00000141528	0.0	0.0	0.0	0.0
ENSMUSG00000095403	0.0	0.0	0.0	0.0
ENSMUSG00000120442	0.0	0.0	0.0	0.0
ENSMUSG00000110699	0.0	0.0	0.0	0.0
ENSMUSG00000138030	0.0	0.0	0.0	0.0
ENSMUSG00000110714	0.0	0.0	0.0	0.0
ENSMUSG00000141557	0.0	0.0	0.0	0.0
ENSMUSG00000121978	0.0	0.0	0.0	0.0
ENSMUSG00000133397	0.0	0.0	0.0	0.0
ENSMUSG00000100510	0.0	0.08747513949318905	0.0	0.2412139309906382
ENSMUSG00000110327	0.0	0.0	0.0	0.0
ENSMUSG00000144212	0.0	0.0	0.0	0.0
ENSMUSG00000031736	0.0	0.0	0.2402018699751608	0.0
ENSMUSG00000047935	0.0	0.0	0.0	0.0
ENSMUSG00000096917	0.0	0.0	0.0	0.0
ENSMUSG00000097910	0.0	0.0	0.0	0.0
ENSMUSG00000099139	0.0	0.0	0.0	0.0
ENSMUSG00000106683	0.0	0.0	0.0	0.0
ENSMUSG00000108961	0.0	0.0	0.0	0.0
ENSMUSG00000109714	0.0	0.0	0.0	0.0
ENSMUSG00000110148	0.0	0.0	0.0	0.0
ENSMUSG00000120095	0.0	0.0	0.0	0.0
ENSMUSG00000120129	0.0	0.0	0.0	0.0
ENSMUSG00000120485	0.0	0.0	0.0	0.0
ENSMUSG00000121345	0.0	0.0	0.0	0.0
ENSMUSG00000121492	0.0	0.0	0.0	0.0
ENSMUSG00000121644	0.0	0.0	0.0	0.0
ENSMUSG00000123112	0.0	0.0	0.0	0.0
ENSMUSG00000124742	0.0	0.0	0.0	0.0
ENSMUSG00000126384	0.0	0.0	0.0	0.0
ENSMUSG00000127510	0.0	0.0	0.0	0.0
ENSMUSG00000127887	0.0	0.0	0.0	0.0
ENSMUSG00000129243	0.0	0.0	0.0	0.0
ENSMUSG00000133321	0.0	0.0	0.0	0.0
ENSMUSG00000134449	0.0	0.0	0.0	0.0
ENSMUSG00000140318	0.0	0.0	0.0	0.0
ENSMUSG00000144066	0.0	0.0	0.0	0.0
ENSMUSG00000023737	0.0	0.0	0.0	0.0
ENSMUSG00000110652	0.0	0.0	0.0	0.0
ENSMUSG00000119971	0.0	0.0	0.0	0.0
ENSMUSG00000109062	0.0	0.0	0.0	0.0
ENSMUSG00000098684	0.0	0.0	0.0	0.0
ENSMUSG00000098295	0.0	0.0	0.0	0.0
ENSMUSG00000120747	0.0	0.0	0.0	0.0
ENSMUSG00000086451	0.0	0.0	0.0	0.0
ENSMUSG00000109838	0.0	0.0	0.0	0.0
ENSMUSG00000110110	0.0	0.0	0.0	0.0
ENSMUSG00000109291	0.0	0.0	0.0	0.0
ENSMUSG00000109084	0.16619194914157012	0.0	0.18208666917469324	0.0
ENSMUSG00000110419	0.0	0.0	0.0	0.0
ENSMUSG00000097472	0.0	0.0	0.0	0.0
ENSMUSG00000085465	0.0	0.0	0.0	0.0
ENSMUSG00000110382	0.0	0.0	0.0	0.0
ENSMUSG00000120076	0.0	0.0	0.0	0.0
ENSMUSG00000120501	0.0	0.0	0.0	0.0
ENSMUSG00000097520	0.0	0.0	0.0	0.0
ENSMUSG00000110718	0.0	0.0	0.0	0.0
ENSMUSG00000110212	0.0	0.0	0.0	0.0
ENSMUSG00000109961	0.0	0.0	0.0	0.0
ENSMUSG00000120731	0.0	0.0	0.0	0.0
ENSMUSG00000134566	0.0	0.0	0.0	0.0
ENSMUSG00000133517	0.0	0.0	0.0	0.0
ENSMUSG00000135022	0.0	0.0	0.0	0.0
ENSMUSG00000143931	0.0	0.0	0.0	0.0
ENSMUSG00000143973	0.0	0.0	0.0	0.0
ENSMUSG00000128863	0.0	0.0	0.0	0.0
ENSMUSG00000124760	0.0	0.0	0.0	0.0
ENSMUSG00000055553	0.0	0.0	0.0	0.0
ENSMUSG00000121178	0.0	0.0	0.0	0.0
ENSMUSG00000124604	0.0	0.0	0.0	0.0
ENSMUSG00000124834	0.0	0.0	0.0	0.0
ENSMUSG00000124643	0.0	0.0	0.0	0.0
ENSMUSG00000122117	0.0	0.0	0.0	0.0
ENSMUSG00000144232	0.0	0.0	0.0	0.0
ENSMUSG00000132437	0.0	0.0	0.0	0.0
ENSMUSG00000124573	0.0	0.0	0.0	0.0
ENSMUSG00000142083	0.0	0.0	0.0	0.0
ENSMUSG00000126068	0.0	0.0	0.0	0.0
ENSMUSG00000142603	0.0	0.0	0.0	0.0
ENSMUSG00000123349	0.0	0.0	0.0	0.0
ENSMUSG00000031954	0.0	0.0	0.0	0.0
ENSMUSG00000031953	0.0	0.3278400405863872	1.183046858309843	0.6026823574038054
ENSMUSG00002075786	0.0	0.0	0.0	0.0
ENSMUSG00000031952	0.0	0.0	0.0	0.0
ENSMUSG00000031951	0.5846108084378724	0.23666486920960714	0.0	0.6526067150070618
ENSMUSG00000031950	56.73214152386517	72.72747057780786	56.73154918284308	48.75454014089459
ENSMUSG00000031949	0.0	0.0	0.0	0.0
ENSMUSG00000031948	5.862696503375616	6.550484896967343	7.194218193476478	7.591718557162495
ENSMUSG00000033430	1.4779954847719345	0.5128534398523636	0.23133600829596465	0.0
ENSMUSG00000092086	147.70797354050168	160.1244025505713	233.52011814701652	285.5104938253243
ENSMUSG00000121176	0.0	0.0	0.0	0.0
ENSMUSG00000144251	0.0	0.0	0.0	0.0
ENSMUSG00000065700	0.0	0.0	0.0	0.0
ENSMUSG00000110435	0.0	0.0	0.0	0.0
ENSMUSG00000019433	101.71754697743322	105.15037933333915	94.19830996914851	96.65121805312604
ENSMUSG00000057672	1.4797065882624625	0.23960868401696372	2.05355396282477	1.7619315356290668
ENSMUSG00000019464	0.0	0.0	0.0	0.0
ENSMUSG00000074219	0.0	0.0	0.0	0.0
ENSMUSG00000005481	47.72223580912634	49.57208519033868	57.181324885890966	64.15404631516817
ENSMUSG00000002885	0.0	0.0	0.0	0.0
ENSMUSG00000098465	0.0	0.0	0.0	0.0
ENSMUSG00000143661	0.0	0.0	0.0	0.0
ENSMUSG00000143744	0.0	0.0	0.0	0.0
ENSMUSG00000110570	0.0	0.0	0.0	0.0
ENSMUSG00002075288	0.0	0.0	0.0	0.0
ENSMUSG00000143619	0.0	0.0	0.0	0.0
ENSMUSG00000143503	0.0	0.0	0.0	0.0
ENSMUSG00000143781	0.0	0.0	0.0	0.0
ENSMUSG00000143701	0.0	0.0	0.0	0.0
ENSMUSG00000143574	0.0	0.0	0.0	0.0
ENSMUSG00000143537	0.0	0.0	0.0	0.0
ENSMUSG00000120736	0.0	0.0	0.0	0.0
ENSMUSG00000136156	0.0	0.0	0.0	0.0
ENSMUSG00000046408	0.0	0.0	0.5860827435520658	0.0
ENSMUSG00000056753	1.0494667545290728	0.0	0.0	0.0
ENSMUSG00000143511	0.0	0.0	0.0	0.0
ENSMUSG00000120586	0.0	0.0	0.0	0.0
ENSMUSG00000124850	0.0	0.0	0.0	0.0
ENSMUSG00000120667	0.0	0.0	0.0	0.0
ENSMUSG00000130171	0.0	0.0	0.0	0.0
ENSMUSG00000133927	0.0	0.0	0.0	0.0
ENSMUSG00000134012	0.0	0.0	0.0	0.0
ENSMUSG00000120746	1.4869930222198156	0.0	0.0	0.0
ENSMUSG00000097296	0.0	0.0	0.0	0.0
ENSMUSG00000031688	0.0	0.0	0.0	0.0
ENSMUSG00000125199	0.0	0.0	0.0	0.0
ENSMUSG00000110057	0.0	0.0	0.0	0.0
ENSMUSG00000125440	0.0	0.0	0.0	0.0
ENSMUSG00000037070	4.940852331057227	2.2502011989274506	6.766748844432995	6.204961545164488
ENSMUSG00000031684	0.5543545263941697	0.5385993126007242	1.3362214806656767	0.9901301342986474
ENSMUSG00000110244	0.0	0.0	0.0	0.0
ENSMUSG00000125483	0.0	0.0	0.0	0.0
ENSMUSG00000112190	0.0	0.0	0.0	0.0
ENSMUSG00000109768	0.0	0.0	0.0	0.0
ENSMUSG00000031683	0.0	0.6238290860618301	0.0	0.0
ENSMUSG00000130371	0.0	0.0	0.0	0.0
ENSMUSG00000069986	429.1406446237361	442.21345300661204	451.1866387887466	493.5706471329599
ENSMUSG00000110094	0.0	0.0	0.0	0.0
ENSMUSG00000124077	0.0	0.0	0.0	0.0
ENSMUSG00000002342	0.5700207392555133	0.3461376742156302	0.3122689706320155	0.9544795189267453
ENSMUSG00000002346	0.3491804828694964	0.0	0.0	0.0
ENSMUSG00000002343	4.813809415892474	2.7282482347510935	2.4612959852604996	3.582468090147083
ENSMUSG00000036054	0.798119903248562	0.35247121635542267	0.9539483746587686	1.3769211635085692
ENSMUSG00000087408	0.0	0.0	0.0	0.0
ENSMUSG00000109523	0.0	0.0	0.0	0.0
ENSMUSG00000090174	0.0	0.0	0.0	0.0
ENSMUSG00000124205	0.0	0.0	0.0	0.0
ENSMUSG00000110523	0.0	0.0	0.0	0.0
ENSMUSG00000142834	0.0	0.0	0.0	0.0
ENSMUSG00000110716	0.0	0.0	0.0	0.0
ENSMUSG00000129253	0.0	0.0	0.0	0.0
ENSMUSG00000128506	0.0	0.0	0.0	0.0
ENSMUSG00000123674	0.0	0.0	0.0	0.0
ENSMUSG00000110440	0.0	0.0	0.0	0.0
ENSMUSG00000131490	0.0	0.0	0.0	0.0
ENSMUSG00000133970	0.0	0.0	0.0	0.0
ENSMUSG00000133923	0.0	0.0	0.0	0.0
ENSMUSG00000099881	0.0	0.0	0.0	0.0
ENSMUSG00000127040	0.0	0.0	0.0	0.0
ENSMUSG00000133342	0.0	0.0	0.0	0.0
ENSMUSG00000130534	0.0	0.0	0.0	0.0
ENSMUSG00000140116	0.0	0.0	0.0	0.0
ENSMUSG00000110537	0.0	0.0	0.0	0.0
ENSMUSG00000110505	0.0	0.0	0.0	0.0
ENSMUSG00000097637	0.0	0.0	0.0	0.0
ENSMUSG00000137870	0.0	0.0	0.0	0.0
ENSMUSG00000134722	0.0	0.0	0.0	0.0
ENSMUSG00000139173	0.0	0.0	0.0	0.0
ENSMUSG00000138198	0.0	0.0	0.0	0.0
ENSMUSG00000035569	0.3788334454678227	0.6134444764265427	1.2451960629894494	1.6915817963898363
ENSMUSG00000144290	0.0	0.0	0.0	0.0
ENSMUSG00000127960	0.0	0.0	0.0	0.0
ENSMUSG00000133725	0.0	0.0	0.0	0.0
ENSMUSG00000110448	0.0	0.0	0.0	0.0
ENSMUSG00000047286	0.0	0.0	0.0	0.0
ENSMUSG00000110478	0.0	0.0	0.0	0.0
